<2024-10-02 15:55:03>|| {REQUEST: uri: /asset/detail/14, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:4.190314ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:587, custom-value: 42}
<2024-10-02 15:55:03>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:4.537141ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11398, custom-value: 42}
<2024-10-02 15:55:05>|| {REQUEST: uri: /asset/detail/14, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:4.637361ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:587, custom-value: 42}
<2024-10-02 15:55:05>|| {REQUEST: uri: /usage, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:2.983314ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:276, custom-value: 42}
<2024-10-02 15:55:05>|| {REQUEST: uri: /tags, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:2.782666ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1297, custom-value: 42}
<2024-10-02 15:55:05>|| {REQUEST: uri: /provinsi, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:2.986655ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1284, custom-value: 42}
<2024-10-02 15:55:08>|| {REQUEST: uri: /asset/detail/14, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:4.378343ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:587, custom-value: 42}
<2024-10-02 15:55:08>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.617269ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11398, custom-value: 42}
<2024-10-02 15:55:40>|| {REQUEST: uri: /asset/detail/14, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:4.112655ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:587, custom-value: 42}
<2024-10-02 15:55:40>|| {REQUEST: uri: /usage, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.260863ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:276, custom-value: 42}
<2024-10-02 15:55:40>|| {REQUEST: uri: /tags, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.185513ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1297, custom-value: 42}
<2024-10-02 15:55:40>|| {REQUEST: uri: /provinsi, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.283581ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1284, custom-value: 42}
<2024-10-02 15:55:46>|| {REQUEST: uri: /asset/detail/14, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:5.302274ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:587, custom-value: 42}
<2024-10-02 15:55:46>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:4.027576ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11398, custom-value: 42}
<2024-10-02 15:55:47>|| {REQUEST: uri: /asset/detail/14, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:4.553431ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:587, custom-value: 42}
<2024-10-02 15:55:47>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.480031ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11398, custom-value: 42}
<2024-10-02 15:55:51>|| {REQUEST: uri: /asset/child/14, status: 401, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.311741ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:54, custom-value: 42}
<2024-10-02 15:55:53>|| {REQUEST: uri: /asset/child/14, status: 401, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.384301ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:54, custom-value: 42}
<2024-10-02 15:55:57>|| {REQUEST: uri: /user/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.673438ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:458, custom-value: 42}
<2024-10-02 15:55:58>|| {REQUEST: uri: /tranreq/user/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.791318ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:2594, custom-value: 42}
<2024-10-02 15:55:59>|| {REQUEST: uri: /perusahaan/user/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.483921ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:4027, custom-value: 42}
<2024-10-02 15:55:59>|| {REQUEST: uri: /file?path=uploads/user/foto_profil/1_1000000034.jpg, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:180.038µs, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:27743, custom-value: 42}
<2024-10-02 15:56:00>|| {REQUEST: uri: /user/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:4.232854ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:458, custom-value: 42}
<2024-10-02 15:56:00>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:7.257948ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11398, custom-value: 42}
<2024-10-02 15:56:00>|| {REQUEST: uri: /privrole/perusahaan/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:8.582117ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:501, custom-value: 42}
<2024-10-02 15:56:00>|| {REQUEST: uri: /perusahaan/detail/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:9.002004ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:4263, custom-value: 42}
<2024-10-02 15:56:00>|| {REQUEST: uri: /tranreq, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.399331ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:5156, custom-value: 42}
<2024-10-02 15:56:00>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.132263ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11398, custom-value: 42}
<2024-10-02 15:56:01>|| {REQUEST: uri: /asset/detail/14, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.958597ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:587, custom-value: 42}
<2024-10-02 15:56:01>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.526419ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11398, custom-value: 42}
<2024-10-02 15:56:03>|| {REQUEST: uri: /asset/detail/14, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:4.179704ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:587, custom-value: 42}
<2024-10-02 15:56:03>|| {REQUEST: uri: /usage, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:2.901605ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:276, custom-value: 42}
<2024-10-02 15:56:03>|| {REQUEST: uri: /tags, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.841017ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1297, custom-value: 42}
<2024-10-02 15:56:03>|| {REQUEST: uri: /provinsi, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:2.884286ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1284, custom-value: 42}
<2024-10-02 15:56:05>|| {REQUEST: uri: /asset/detail/14, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:4.106835ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:587, custom-value: 42}
<2024-10-02 15:56:05>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.646299ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11398, custom-value: 42}
<2024-10-02 15:56:09>|| {REQUEST: uri: /asset/detail/14, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:4.401862ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:587, custom-value: 42}
<2024-10-02 15:56:09>|| {REQUEST: uri: /usage, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:2.962655ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:276, custom-value: 42}
<2024-10-02 15:56:09>|| {REQUEST: uri: /tags, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.250462ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1297, custom-value: 42}
<2024-10-02 15:56:09>|| {REQUEST: uri: /provinsi, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.260263ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1284, custom-value: 42}
<2024-10-02 15:56:10>|| {REQUEST: uri: /asset/detail/14, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:4.425662ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:587, custom-value: 42}
<2024-10-02 15:56:10>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.787657ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11398, custom-value: 42}
<2024-10-02 15:56:15>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:6.655213ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11398, custom-value: 42}
<2024-10-02 15:56:15>|| {REQUEST: uri: /provinsi, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.53706ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1284, custom-value: 42}
<2024-10-02 15:56:16>|| {REQUEST: uri: /tags/used, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.413531ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:772, custom-value: 42}
<2024-10-02 15:56:16>|| {REQUEST: uri: /provinsi/used, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.271433ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:180, custom-value: 42}
<2024-10-02 15:56:16>|| {REQUEST: uri: /file?path=undefined, status: 404, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36, Error:code=404, message=Not Found, Latency:13.2µs, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:0, custom-value: 42}
<2024-10-02 15:56:16>|| {REQUEST: uri: /file?path=uploads/asset/foto/16_leaphouse.png, status: 304, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36, Error:<nil>, Latency:27.299µs, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:0, custom-value: 42}
<2024-10-02 15:56:17>|| {REQUEST: uri: /asset/detail/15, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:5.166517ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1875, custom-value: 42}
<2024-10-02 15:56:17>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.45785ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11398, custom-value: 42}
<2024-10-02 15:56:17>|| {REQUEST: uri: /file?path=uploads/asset/foto/15_siswa2.jpg, status: 304, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36, Error:<nil>, Latency:33.13µs, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:0, custom-value: 42}
<2024-10-02 15:56:17>|| {REQUEST: uri: /file?path=uploads/asset/foto/15_siswa3.jpg, status: 304, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36, Error:<nil>, Latency:21.82µs, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:0, custom-value: 42}
<2024-10-02 15:56:21>|| {REQUEST: uri: /asset/child/15, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.53259ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:792, custom-value: 42}
<2024-10-02 15:56:23>|| {REQUEST: uri: /asset/child/15, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:4.165754ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:792, custom-value: 42}
<2024-10-02 15:56:36>|| {REQUEST: uri: /asset/child/15, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.859447ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:792, custom-value: 42}
<2024-10-02 15:56:38>|| {REQUEST: uri: /asset/child/15, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.997576ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:792, custom-value: 42}
<2024-10-02 15:56:55>|| {REQUEST: uri: /asset/child/15, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.731298ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:792, custom-value: 42}
<2024-10-02 15:57:05>|| {REQUEST: uri: /asset/child/15, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.921667ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:792, custom-value: 42}
<2024-10-02 15:57:12>|| {REQUEST: uri: /asset/detail/15, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:5.254336ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1875, custom-value: 42}
<2024-10-02 15:57:12>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.920478ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11398, custom-value: 42}
<2024-10-02 15:57:16>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:4.122425ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11398, custom-value: 42}
<2024-10-02 15:57:16>|| {REQUEST: uri: /provinsi, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.076674ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1284, custom-value: 42}
<2024-10-02 15:57:16>|| {REQUEST: uri: /tags/used, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.121804ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:772, custom-value: 42}
<2024-10-02 15:57:16>|| {REQUEST: uri: /provinsi/used, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.156753ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:180, custom-value: 42}
<2024-10-02 15:57:17>|| {REQUEST: uri: /file?path=undefined, status: 404, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36, Error:code=404, message=Not Found, Latency:14.77µs, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:0, custom-value: 42}
<2024-10-02 15:57:17>|| {REQUEST: uri: /file?path=uploads/asset/foto/16_leaphouse.png, status: 304, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36, Error:<nil>, Latency:26.32µs, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:0, custom-value: 42}
<2024-10-02 15:57:18>|| {REQUEST: uri: /user/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.750548ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:458, custom-value: 42}
<2024-10-02 15:57:19>|| {REQUEST: uri: /tranreq/user/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:4.196854ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:2594, custom-value: 42}
<2024-10-02 15:57:19>|| {REQUEST: uri: /asset/detail/14, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:4.407522ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:587, custom-value: 42}
<2024-10-02 15:57:19>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.663599ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11398, custom-value: 42}
<2024-10-02 15:57:20>|| {REQUEST: uri: /asset/child/14, status: 401, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.262933ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:54, custom-value: 42}
<2024-10-02 15:57:22>|| {REQUEST: uri: /asset/detail/14, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:4.934409ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:587, custom-value: 42}
<2024-10-02 15:57:22>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.53324ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11398, custom-value: 42}
<2024-10-02 15:57:23>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.59476ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11398, custom-value: 42}
<2024-10-02 15:57:23>|| {REQUEST: uri: /provinsi, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:2.902005ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1284, custom-value: 42}
<2024-10-02 15:57:23>|| {REQUEST: uri: /tags/used, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.144083ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:772, custom-value: 42}
<2024-10-02 15:57:23>|| {REQUEST: uri: /provinsi/used, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:3.165243ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:180, custom-value: 42}
<2024-10-02 15:57:23>|| {REQUEST: uri: /file?path=undefined, status: 404, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36, Error:code=404, message=Not Found, Latency:10.92µs, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:0, custom-value: 42}
<2024-10-02 15:57:24>|| {REQUEST: uri: /perusahaan/user/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.864947ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:4027, custom-value: 42}
<2024-10-02 15:57:24>|| {REQUEST: uri: /file?path=uploads/user/foto_profil/1_1000000034.jpg, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:233.588µs, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:27743, custom-value: 42}
<2024-10-02 15:57:25>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.841178ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11398, custom-value: 42}
<2024-10-02 15:57:25>|| {REQUEST: uri: /perusahaan/detail/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.910227ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:4263, custom-value: 42}
<2024-10-02 15:57:25>|| {REQUEST: uri: /user/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:2.775827ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:458, custom-value: 42}
<2024-10-02 15:57:25>|| {REQUEST: uri: /asset, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.60436ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:11398, custom-value: 42}
<2024-10-02 15:57:25>|| {REQUEST: uri: /tranreq, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.316972ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:5156, custom-value: 42}
<2024-10-02 15:57:26>|| {REQUEST: uri: /privrole/perusahaan/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.342461ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:501, custom-value: 42}
<2024-10-02 15:57:33>|| {REQUEST: uri: /priv, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:4.884039ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:1256, custom-value: 42}
<2024-10-02 15:57:33>|| {REQUEST: uri: /perusahaan/detail/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:7.119789ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:4263, custom-value: 42}
<2024-10-02 15:57:33>|| {REQUEST: uri: /privrole/perusahaan/1, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:Dart/3.5 (dart:io), Error:<nil>, Latency:3.302482ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:501, custom-value: 42}
<2024-10-02 15:57:34>|| {REQUEST: uri: /asset/detail/3, status: 200, ip:10.145.35.18, Host:leap.crossnet.co.id:1762, ContentLength:, User-Agent:node, Error:<nil>, Latency:4.499622ms, method:GET ,Protocol:HTTP/1.1, RequestId:, ResponseSize:932, custom-value: 42}
